target_id	length	eff_length	est_counts	tpm
YGL151W_mRNA	3399	3350	92	2.25615
YJR139C_mRNA	1080	1031	417	33.2279
YKR100C_mRNA	1068	1019	207	16.6887
YCR017C_mRNA	2862	2813	83	2.42401
YLL066W-B_mRNA	171	122	5.81932	3.91866
YHR166C_mRNA	1881	1832	28	1.25562
YBR264C_mRNA	600	551	32	4.77116
YDR363W-A_mRNA	270	221	270	100.368
YDL221W_mRNA	552	503	8.81014	1.43893
YDL089W_mRNA	1455	1406	27	1.57763
YHR151C_mRNA	1581	1532	22	1.17975
YIR003W_mRNA	2040	1991	96	3.96119
YAR050W_mRNA	4614	4565	42.1935	0.75933
YOR239W_mRNA	1887	1838	203	9.07352
YOL091W_mRNA	1830	1781	10	0.461277
YJR158W_mRNA	1704	1655	34.1291	1.69415
YOR317W_mRNA	2103	2054	581	23.2381
YDR385W_mRNA	2529	2480	591.609	19.5979
YBR043C_mRNA	2070	2021	43	1.74794
YMR312W_mRNA	822	773	30	3.18836
YDR331W_mRNA	1236	1187	40	2.76844
YGR101W_mRNA	1041	992	55	4.55487
YDR196C_mRNA	726	677	121	14.6832
YFR047C_mRNA	888	839	59	5.77717
YJL089W_mRNA	2490	2441	204	6.86575
YNL188W_mRNA	1302	1253	38	2.49148
YBL059W_mRNA	582	533	51	7.86083
YKR083C_mRNA	402	353	12	2.79275
YML112W_mRNA	891	842	14	1.36597
YOR370C_mRNA	1812	1763	98	4.56667
YDR116C_mRNA	858	809	110	11.1704
YDR001C_mRNA	2256	2207	808	30.077
YLR114C_mRNA	2295	2246	63	2.30439
YDL230W_mRNA	1008	959	132	11.3079
YAL016C-B_mRNA	186	137	50	29.983
YDR160W_mRNA	2559	2510	27	0.883722
YER166W_mRNA	4716	4667	230.199	4.0522
YML099C_mRNA	2643	2594	33.7053	1.06746
YML123C_mRNA	1764	1715	14	0.67064
YJL077W-B_mRNA	99	50	3	4.9292
YJL016W_mRNA	1686	1637	77.4907	3.88889
YMR141C_mRNA	309	260	92	29.0697
YDR123C_mRNA	915	866	8	0.758923
YBR131W_mRNA	2115	2066	18	0.71576
YMR324C_mRNA	243	194	8	3.38777
YNL146W_mRNA	303	254	4	1.29375
YOR211C_mRNA	2646	2597	136	4.30222
YHL014C_mRNA	1218	1169	19	1.33526
YPR170C_mRNA	336	287	23.1366	6.62282
YDR322W_mRNA	1104	1055	121	9.42233
YJL127W-A_mRNA	117	68	17	20.5383
YMR207C_mRNA	6372	6323	95	1.23431
YDR040C_mRNA	3276	3227	46.75	1.19017
YER061C_mRNA	1329	1280	32	2.05383
YDR025W_mRNA	471	422	126.834	24.6916
YIR031C_mRNA	1665	1616	18.22	0.926256
YDR046C_mRNA	1815	1766	6	0.279117
YMR236W_mRNA	474	425	29	5.60576
YPR123C_mRNA	435	386	20.9793	4.46508
YDL057W_mRNA	987	938	10	0.875836
YPR142C_mRNA	564	515	16.7927	2.67878
YDL248W_mRNA	1152	1103	93.1866	6.9407
YKL225W_mRNA	348	299	1	0.27476
YCR097W_mRNA	381	332	200	49.49
YDR008C_mRNA	351	302	51.9395	14.1292
YFL051C_mRNA	483	434	4	0.757174
YPL063W_mRNA	1431	1382	239	14.2074
YER082C_mRNA	1665	1616	68	3.45695
YLR213C_mRNA	1269	1220	5	0.336694
YKL189W_mRNA	1200	1151	20	1.42751
YER118C_mRNA	1104	1055	14	1.09019
YJR007W_mRNA	915	866	34	3.22542
YML034C-A_mRNA	399	350	5.57581	1.30878
YER152C_mRNA	1332	1283	31	1.985
YBR233W-A_mRNA	285	236	11	3.82918
YDR029W_mRNA	315	266	125	38.6059
YLR146C_mRNA	903	854	13	1.25058
YAR019C_mRNA	2925	2876	26	0.742694
YPR007C_mRNA	2043	1994	4	0.164801
YHR021C_mRNA	249	200	306	125.695
YHR198C_mRNA	966	917	97	8.69016
YNL228W_mRNA	777	728	42.7674	4.82622
YOR191W_mRNA	4860	4811	158	2.69803
YLR445W_mRNA	567	518	1	0.158597
YBR092C_mRNA	1404	1355	2.08221	0.126244
YNL211C_mRNA	261	212	12	4.65019
YBR126C_mRNA	1488	1439	651	37.166
YOL064C_mRNA	1074	1025	163	13.0644
YGL230C_mRNA	444	395	4	0.831933
YLR169W_mRNA	354	305	52.9859	14.272
YCL041C_mRNA	495	446	15.7862	2.90783
YJR096W_mRNA	849	800	616	63.2581
YGR103W_mRNA	1818	1769	198	9.19523
YBR057C_mRNA	1101	1052	81	6.3255
YGR096W_mRNA	945	896	11	1.00858
YBR086C_mRNA	2841	2792	310	9.12161
YLR202C_mRNA	327	278	45.4074	13.4186
YIL074C_mRNA	1410	1361	200.716	12.1157
YDR485C_mRNA	2388	2339	262	9.2023
YIL022W_mRNA	1296	1247	45	2.96464
YHL034C_mRNA	885	836	565.585	55.5798
YNR021W_mRNA	1215	1166	75	5.28431
YFL054C_mRNA	1941	1892	0	0
YAR029W_mRNA	225	176	0	0
YBR174C_mRNA	315	266	0	0
YLL053C_mRNA	459	410	35	7.01309
YKL113C_mRNA	1149	1100	43	3.21145
YLR333C_mRNA	327	278	145	42.8498
YOL049W_mRNA	1476	1427	57	3.28153
YPR084W_mRNA	1371	1322	32	1.98858
YGR112W_mRNA	1170	1121	31	2.27186
YER107C_mRNA	1098	1049	28.4637	2.22916
YHR124W_mRNA	1884	1835	7	0.313392
YPL149W_mRNA	885	836	24	2.35847
YIL030C_mRNA	3960	3911	158.784	3.33538
YMR204C_mRNA	1263	1214	22	1.48878
YAR002W_mRNA	1620	1571	32	1.6734
YJL032W_mRNA	315	266	23.4283	7.23578
YBR281C_mRNA	2637	2588	23	0.730111
YJR065C_mRNA	1350	1301	83	5.24115
YNL201C_mRNA	2577	2528	46	1.49488
YNR033W_mRNA	2364	2315	35	1.24206
YNR034W_mRNA	966	917	58	5.19618
YDR408C_mRNA	645	596	74	10.2003
YMR011W_mRNA	1626	1577	20	1.04189
YOL043C_mRNA	1143	1094	17	1.27661
YDR038C_mRNA	3276	3227	52.25	1.33019
YDL204W_mRNA	1182	1133	1569	113.768
YDR019C_mRNA	1203	1154	103	7.33258
YHR011W_mRNA	1341	1292	36	2.2891
YML008C_mRNA	1152	1103	34	2.53238
YHR096C_mRNA	1779	1730	30.6961	1.45768
YMR109W_mRNA	3660	3611	95	2.16133
YOR043W_mRNA	1461	1412	88	5.12004
YOR331C_mRNA	558	509	12.8929	2.08094
YLR082C_mRNA	1179	1130	11	0.799723
YNL272C_mRNA	2280	2231	83	3.05636
YNL245C_mRNA	540	491	44	7.36201
YNR074C_mRNA	1137	1088	56	4.22848
YBL103C_mRNA	1461	1412	76	4.42185
YLR193C_mRNA	528	479	129	22.1248
YPL089C_mRNA	2031	1982	82	3.39888
YCR043C_mRNA	384	335	14	3.43328
YIL140W_mRNA	2472	2423	26	0.881547
YKL213C_mRNA	2148	2099	124	4.85327
YLL043W_mRNA	2010	1961	85	3.56096
YDR477W_mRNA	1902	1853	76	3.36949
YJL019W_mRNA	2049	2000	18	0.73938
YJR082C_mRNA	342	293	14	3.92542
YMR004W_mRNA	1536	1487	98	5.41428
YNL123W_mRNA	2994	2945	151	4.21228
YOR309C_mRNA	381	332	67.8145	16.7807
YER020W_mRNA	1350	1301	75	4.73597
YOR104W_mRNA	849	800	28.6764	2.94483
YJL181W_mRNA	1836	1787	25.3679	1.16623
YLR337C_mRNA	2454	2405	50.7211	1.7326
YHR185C_mRNA	714	665	1	0.123539
YLL066W-A_mRNA	483	434	2.49643	0.472559
YLR039C_mRNA	3171	3122	58	1.52623
YDR254W_mRNA	1377	1328	154	9.52682
YLR457C_mRNA	960	911	17	1.53305
YER125W_mRNA	2430	2381	241	8.3154
YDR514C_mRNA	1452	1403	30	1.75667
YGL013C_mRNA	3207	3158	125	3.2518
YLR377C_mRNA	1047	998	319	26.2594
YOL114C_mRNA	609	560	33	4.84118
YLR104W_mRNA	396	347	40	9.47013
YPR166C_mRNA	348	299	140	38.4665
YER122C_mRNA	1482	1433	129	7.39552
YLR319C_mRNA	2367	2318	35	1.24045
YHR190W_mRNA	1335	1286	177	11.3073
YLR184W_mRNA	348	299	0	0
YKL154W_mRNA	735	686	43	5.14956
YGL076C_mRNA	735	686	209.581	25.0988
YKR063C_mRNA	1509	1460	61	3.43244
YPR167C_mRNA	786	737	528	58.8561
YIL031W_mRNA	3105	3056	173.606	4.667
YOR300W_mRNA	309	260	24.2097	7.64965
YJR095W_mRNA	969	920	127	11.3407
YLR317W_mRNA	435	386	0	0
YLL003W_mRNA	2841	2792	60	1.76547
YPL231W_mRNA	5664	5615	295	4.31616
YDR296W_mRNA	681	632	145	18.8485
YMR158C-A_mRNA	138	89	5	4.61536
YPR025C_mRNA	1182	1133	213	15.4445
YLR004C_mRNA	1572	1523	30	1.61825
YOR220W_mRNA	798	749	179	19.6334
YLR407W_mRNA	687	638	32	4.12055
YLR336C_mRNA	2700	2651	68	2.10729
YOR378W_mRNA	1548	1499	6.19934	0.339758
YPL098C_mRNA	342	293	28	7.85083
YBR159W_mRNA	1044	995	80	6.6053
YLR430W_mRNA	6696	6647	234	2.89212
YBR118W_mRNA	1377	1328	0.00974628	0.000602929
YFR036W-A_mRNA	651	602	100.551	13.7219
YHR075C_mRNA	1203	1154	36	2.56284
YKL163W_mRNA	978	929	1010.16	89.3304
YMR216C_mRNA	2229	2180	102	3.84387
YLR436C_mRNA	3825	3776	97	2.1104
YGR067C_mRNA	2415	2366	79	2.74308
YMR159C_mRNA	453	404	6.12121	1.24475
YJR086W_mRNA	333	284	10	2.89272
YDL216C_mRNA	1323	1274	19	1.22521
YLR347C_mRNA	2586	2537	97	3.14106
YLR324W_mRNA	1572	1523	116	6.25725
YKL174C_mRNA	1857	1808	48	2.18106
YMR307C-A_mRNA	195	146	0	0
YBL004W_mRNA	7482	7433	132	1.45893
YFR024C-A_mRNA	1380	1331	68	4.19717
YOL059W_mRNA	1323	1274	116	7.48021
YPR147C_mRNA	915	866	9	0.853788
YBR163W_mRNA	1758	1709	30	1.44213
YGR094W_mRNA	3315	3266	298	7.49593
YMR272C_mRNA	1155	1106	199	14.7817
YDL100C_mRNA	1065	1016	182	14.7165
YLR460C_mRNA	1131	1082	1.0815	0.0821152
YMR106C_mRNA	1890	1841	20	0.892486
YBL013W_mRNA	1206	1157	8	0.568044
YLR113W_mRNA	1308	1259	137	8.93964
YGL226C-A_mRNA	261	212	73	28.2887
YGR045C_mRNA	363	314	1	0.261635
YNR016C_mRNA	6702	6653	419	5.17395
YGR175C_mRNA	1491	1442	142	8.09
YDL068W_mRNA	330	281	2.47004	0.722143
YBL112C_mRNA	318	269	0.961678	0.293699
YFR045W_mRNA	930	881	52	4.84901
YLR046C_mRNA	813	764	30	3.22592
YER038W-A_mRNA	381	332	15.6114	3.86303
YPL129W_mRNA	735	686	74	8.86203
YGL008C_mRNA	2757	2708	1767.86	53.6322
YGR115C_mRNA	780	731	182.514	20.5118
YBR231C_mRNA	912	863	28	2.66546
YLR125W_mRNA	411	362	4	0.907772
YKL134C_mRNA	2319	2270	51	1.84574
YIL014W_mRNA	1893	1844	54	2.40579
YLR196W_mRNA	1731	1682	65	3.17477
YHR117W_mRNA	1920	1871	87	3.82007
YER057C_mRNA	390	341	132	31.8013
YDL026W_mRNA	312	263	2.66003	0.830915
YML092C_mRNA	753	704	168	19.6048
YFR002W_mRNA	2520	2471	75	2.49353
YKR011C_mRNA	1062	1013	500	40.5495
YKL005C_mRNA	1785	1736	386	18.2668
YNL223W_mRNA	1485	1436	62	3.54701
YCR095W-A_mRNA	159	110	1	0.746849
YPR153W_mRNA	423	374	7	1.53763
YHR109W_mRNA	1758	1709	10	0.48071
YGR108W_mRNA	1416	1367	24	1.44234
YNR032C-A_mRNA	222	173	33	15.6709
YDL124W_mRNA	939	890	525	48.4613
YNL133C_mRNA	522	473	110	19.1054
YLR363W-A_mRNA	258	209	31	12.1854
YPR164W_mRNA	4224	4175	32	0.629679
YBL066C_mRNA	3447	3398	216.251	5.2283
YGR218W_mRNA	3255	3206	435	11.1468
YPL026C_mRNA	1509	1460	191	10.7475
YKL069W_mRNA	543	494	33	5.48798
YML104C_mRNA	3384	3335	23	0.566575
YML058W_mRNA	315	266	201	62.0783
YPR001W_mRNA	1461	1412	16	0.930916
YGR205W_mRNA	873	824	73	7.27815
YBR008C_mRNA	1647	1598	62	3.18743
YFL012W_mRNA	447	398	1	0.206416
YIL137C_mRNA	2841	2792	137	4.03116
YOR386W_mRNA	1698	1649	0	0
YBL015W_mRNA	1581	1532	562	30.1372
YHR207C_mRNA	1581	1532	35	1.87687
YPL282C_mRNA	495	446	16.1104	2.96755
YHR132W-A_mRNA	396	347	72	17.0462
YLL061W_mRNA	1752	1703	72	3.47331
YPR178W_mRNA	1398	1349	17	1.03529
YJL077C_mRNA	396	347	76	17.9932
YMR148W_mRNA	447	398	47	9.70153
YHR015W_mRNA	1980	1931	7	0.297811
Q0105_mRNA	1158	1109	842.565	62.4162
YOL027C_mRNA	1722	1673	432	21.2135
YDL227C_mRNA	1761	1712	8	0.383894
YHL015W_mRNA	366	317	222	57.5333
YEL033W_mRNA	420	371	407.508	90.2377
YBR038W_mRNA	2892	2843	31	0.895798
YHR090C_mRNA	849	800	196	20.1276
YKL006W_mRNA	417	368	212.5	47.4391
YDL111C_mRNA	798	749	11	1.20652
YBL018C_mRNA	402	353	15	3.49094
YLR119W_mRNA	642	593	42	5.81862
YPR061C_mRNA	906	857	108	10.3531
YIR037W_mRNA	492	443	224	41.5403
YMR168C_mRNA	1827	1778	17	0.785493
YKL187C_mRNA	2253	2204	11	0.410021
YML063W_mRNA	768	719	289.116	33.0345
YKL111C_mRNA	336	287	17.6591	5.0549
YIL127C_mRNA	621	572	54	7.75574
YLL020C_mRNA	306	257	280.889	89.7899
YER006W_mRNA	1563	1514	86	4.66657
YGL073W_mRNA	2502	2453	262.902	8.80484
YNL178W_mRNA	723	674	409	49.8527
YNL065W_mRNA	1761	1712	20	0.959736
YDR324C_mRNA	2331	2282	23	0.828014
YDL170W_mRNA	1587	1538	110	5.87573
YDR317W_mRNA	1245	1196	8	0.549521
YOL155C_mRNA	2904	2855	203.704	5.86165
YDR436W_mRNA	2133	2084	23	0.906683
YLR163C_mRNA	1389	1340	123	7.54094
YBR253W_mRNA	366	317	57	14.7721
YPL180W_mRNA	2400	2351	76	2.65574
YHR189W_mRNA	573	524	2	0.313562
YIL143C_mRNA	2532	2483	243	8.03998
YDR208W_mRNA	2340	2291	189	6.77738
YPL142C_mRNA	318	269	107.165	32.7285
YIL079C_mRNA	1083	1034	15	1.19178
YKR035W-A_mRNA	615	566	148.111	21.4979
YLL014W_mRNA	327	278	44	13.0027
YHR001W-A_mRNA	234	185	1115	495.141
YHR070C-A_mRNA	411	362	10.8191	2.45531
YBL068W-A_mRNA	237	188	5.41879	2.36794
YKL182W_mRNA	6156	6107	381	5.12534
YHR108W_mRNA	1758	1709	89	4.27832
YPL019C_mRNA	2508	2459	68	2.27183
YDR386W_mRNA	1899	1850	31	1.37662
YFL033C_mRNA	5313	5264	150.155	2.34342
YIR008C_mRNA	1230	1181	12	0.834751
YHR006W_mRNA	1626	1577	232	12.086
YMR008C_mRNA	1995	1946	102	4.30609
YBR058C_mRNA	2346	2297	38	1.35909
YDR504C_mRNA	384	335	45	11.0355
YAL039C_mRNA	810	761	60	6.47727
YJR006W_mRNA	1464	1415	34	1.974
YMR294W-A_mRNA	360	311	325.253	85.9184
YNR043W_mRNA	1191	1142	20	1.43876
Q0143_mRNA	153	104	1	0.789936
YIL040W_mRNA	417	368	73	16.2967
YLR129W_mRNA	2832	2783	42	1.23983
YFL021W_mRNA	1533	1484	116.513	6.4501
YGL009C_mRNA	2340	2291	160	5.73747
YIL129C_mRNA	7131	7082	153	1.77485
YGL095C_mRNA	1734	1685	51	2.48654
YIL100C-A_mRNA	339	290	16	4.5326
YJR072C_mRNA	1158	1109	164	12.1489
YHR147C_mRNA	645	596	68	9.3732
YOR375C_mRNA	1365	1316	392	24.4712
YPL258C_mRNA	1656	1607	12	0.613466
YGL137W_mRNA	2670	2621	183	5.736
YNL021W_mRNA	2121	2072	30	1.18948
YOR100C_mRNA	984	935	17	1.4937
YGL214W_mRNA	486	437	21.2126	3.98785
YKL099C_mRNA	753	704	25	2.91738
YLR173W_mRNA	1827	1778	18	0.831699
YPL022W_mRNA	3303	3254	60	1.51481
YOL026C_mRNA	342	293	72	20.1879
YIL124W_mRNA	894	845	50	4.86115
YNL124W_mRNA	1479	1430	21	1.20645
YJL118W_mRNA	660	611	8.99986	1.2101
YOL012C_mRNA	405	356	70	16.1538
YPL279C_mRNA	1128	1079	12	0.913661
YLR090W_mRNA	1380	1331	35	2.16031
YMR177W_mRNA	1533	1484	22	1.21791
YGR105W_mRNA	234	185	42	18.651
YNL312W_mRNA	822	773	41	4.35742
YBL084C_mRNA	2277	2228	53.3572	1.96745
YFL008W_mRNA	3678	3629	118	2.67129
YDL220C_mRNA	2775	2726	11.1899	0.337229
YNL143C_mRNA	393	344	229459	54798.8
YDR396W_mRNA	501	452	48.8164	8.87264
YOR026W_mRNA	1026	977	18	1.51357
YIL042C_mRNA	1185	1136	31	2.24186
YGR001C_mRNA	747	698	64	7.53269
YMR213W_mRNA	1773	1724	80	3.81222
YMR192W_mRNA	2163	2114	50	1.94308
YGL217C_mRNA	342	293	0	0
YAR030C_mRNA	342	293	4	1.12155
YDR258C_mRNA	2436	2387	6422	221.026
YAR047C_mRNA	321	272	0	0
YAL022C_mRNA	1554	1505	17	0.927978
YBR224W_mRNA	516	467	4	0.703669
YOR359W_mRNA	1572	1523	14	0.755185
YDR176W_mRNA	2109	2060	111	4.42671
YDL099W_mRNA	1026	977	407	34.2236
YDR380W_mRNA	1908	1859	33	1.45834
YDL110C_mRNA	453	404	734	149.259
YOR250C_mRNA	1338	1289	5	0.318671
YFL019C_mRNA	354	305	6	1.61613
Q0055_mRNA	2565	2516	0	0
YDR148C_mRNA	1392	1343	831	50.8335
YER007W_mRNA	1557	1508	13.1044	0.713907
YBR077C_mRNA	489	440	31	5.78808
YOL013C_mRNA	1656	1607	85	4.34539
YPL044C_mRNA	549	500	0	0
YDL201W_mRNA	861	812	37	3.74344
YDL107W_mRNA	1056	1007	22	1.79481
YNL251C_mRNA	1728	1679	179	8.75846
YOR272W_mRNA	1383	1334	25	1.53961
YER078W-A_mRNA	165	116	5	3.54109
YPR193C_mRNA	471	422	72	14.0167
YJL184W_mRNA	372	323	28	7.12165
YGL173C_mRNA	4587	4538	758	13.7224
YLR286W-A_mRNA	135	86	25.713	24.5629
YMR326C_mRNA	309	260	0	0
YPL001W_mRNA	1125	1076	13	0.992559
YGL086W_mRNA	2250	2201	134	5.00161
YPR083W_mRNA	1740	1691	50	2.42914
YGR223C_mRNA	1347	1298	58	3.67095
YMR014W_mRNA	1560	1511	96	5.21954
YMR020W_mRNA	1527	1478	93	5.16933
YDR515W_mRNA	1344	1295	109	6.91484
YEL002C_mRNA	1293	1244	132	8.71724
YKL179C_mRNA	2040	1991	106	4.37381
YAL011W_mRNA	1878	1829	75	3.36878
YMR208W_mRNA	1332	1283	25	1.60081
YBL087C_mRNA	414	365	102.538	23.079
YNL299W_mRNA	1929	1880	40	1.74794
YPR195C_mRNA	330	281	0	0
YDR133C_mRNA	336	287	422	120.797
YJR133W_mRNA	630	581	53	7.4942
YCL009C_mRNA	930	881	119	11.0968
YLR259C_mRNA	1719	1670	688	33.8452
YOL164W-A_mRNA	183	134	0	0
YGR077C_mRNA	1770	1721	38	1.81396
YOL082W_mRNA	1248	1199	114	7.81108
YGL052W_mRNA	306	257	0	0
YBR098W_mRNA	2076	2027	47.9196	1.94216
YLR219W_mRNA	2187	2138	225	8.6457
YDR378C_mRNA	261	212	43	16.6632
YHR180W-A_mRNA	183	134	0	0
YLR401C_mRNA	2007	1958	25.2417	1.05909
YGR285C_mRNA	1302	1253	409	26.8162
YHR092C_mRNA	1731	1682	119.887	5.85559
YML098W_mRNA	504	455	19	3.43058
YFR005C_mRNA	1347	1298	13	0.8228
YMR133W_mRNA	1287	1238	8	0.530878
YNR049C_mRNA	633	584	22	3.09482
YLL058W_mRNA	1728	1679	46	2.25078
YOR035C_mRNA	2370	2321	89	3.15022
YML028W_mRNA	591	542	1711	259.344
YNL163C_mRNA	3333	3284	43	1.0757
YPL057C_mRNA	1149	1100	203	15.161
YHR080C_mRNA	4038	3989	181	3.72769
YEL064C_mRNA	1443	1394	13	0.766136
YDR473C_mRNA	1410	1361	146	8.81293
YLR177W_mRNA	1887	1838	339	15.1523
YJR025C_mRNA	534	485	28	4.74288
YGL080W_mRNA	393	344	78	18.6278
YDR403W_mRNA	1611	1562	240	12.6228
YGL207W_mRNA	3108	3059	235	6.31123
YGR261C_mRNA	2430	2381	78	2.69129
YBR239C_mRNA	1590	1541	50	2.66559
YMR285C_mRNA	1548	1499	43	2.35663
YDR268W_mRNA	1140	1091	19	1.43072
YER103W_mRNA	1929	1880	3430	149.886
YMR040W_mRNA	483	434	83	15.7114
YBR168W_mRNA	1242	1193	15	1.03294
YHL045W_mRNA	348	299	0	0
YPL211W_mRNA	546	497	20	3.30597
YMR094W_mRNA	1437	1388	10	0.591883
YDR409W_mRNA	2715	2666	34	1.04772
YMR189W_mRNA	3105	3056	183	4.91952
YIL115C_mRNA	4383	4334	212.012	4.0188
YBL046W_mRNA	1326	1277	30	1.92999
YBR003W_mRNA	1422	1373	68	4.06878
YOL016C_mRNA	1344	1295	195	12.3706
YDR173C_mRNA	1068	1019	152	12.2545
YNR073C_mRNA	1509	1460	3518.22	197.969
YDR187C_mRNA	519	470	2.5689	0.44903
YBR215W_mRNA	1878	1829	75	3.36878
YOR007C_mRNA	1041	992	463	38.3438
YOR325W_mRNA	474	425	4.57644e-08	8.84636e-09
YDR389W_mRNA	1965	1916	64	2.74416
YKL047W_mRNA	1551	1502	21	1.14862
YER007C-A_mRNA	546	497	35	5.78545
YLR415C_mRNA	339	290	0	0
YNL127W_mRNA	2862	2813	43	1.25581
YHR022C_mRNA	771	722	2	0.227572
YGR226C_mRNA	210	161	0.180662	0.0921861
YKL049C_mRNA	690	641	31	3.9731
YML128C_mRNA	1542	1493	425	23.3859
YDR417C_mRNA	372	323	22.4953	5.72157
YGL140C_mRNA	3660	3611	109	2.47984
YDR165W_mRNA	1335	1286	28	1.78872
YML022W_mRNA	564	515	17	2.71186
YKL220C_mRNA	2136	2087	19	0.747922
YKL183W_mRNA	921	872	49	4.61642
YLR467W_mRNA	5391	5342	0	0
YDL113C_mRNA	1923	1874	97	4.25234
YLR302C_mRNA	363	314	2	0.52327
YGL078C_mRNA	1572	1523	165	8.9004
YGL199C_mRNA	471	422	0	0
YBL025W_mRNA	438	389	8	1.68953
YMR299C_mRNA	939	890	32	2.95383
YGR164W_mRNA	336	287	26	7.44247
YGR150C_mRNA	2595	2546	55	1.77472
YDR426C_mRNA	378	329	5.85867	1.46295
YDR521W_mRNA	336	287	6.5969	1.88835
YKL181W_mRNA	1284	1235	55	3.65865
YPL041C_mRNA	624	575	5	0.714377
YDR086C_mRNA	243	194	231	97.8218
YBR105C_mRNA	1089	1040	285	22.5132
YJR018W_mRNA	363	314	1.34761	0.352582
YJL095W_mRNA	4437	4388	60	1.12334
YKL088W_mRNA	1716	1667	89	4.38611
YDL021W_mRNA	936	887	123	11.3922
YDR023W_mRNA	1389	1340	136	8.33795
YHL027W_mRNA	1878	1829	182	8.17491
YOL085W-A_mRNA	213	164	1	0.500935
YBR200W_mRNA	1656	1607	41	2.09601
YCR014C_mRNA	1749	1700	28	1.35311
YPR003C_mRNA	2265	2216	35	1.29755
YLR185W_mRNA	267	218	318.107	119.879
YPL181W_mRNA	1521	1472	106.646	5.95201
YOL160W_mRNA	342	293	2	0.560774
YER093C-A_mRNA	414	365	20	4.50155
YGL006W-A_mRNA	111	62	0	0
YNL118C_mRNA	2913	2864	198	5.6796
YCL036W_mRNA	1701	1652	11	0.547026
YGR196C_mRNA	2454	2405	104	3.55258
YLR060W_mRNA	1788	1739	74	3.49589
YJR147W_mRNA	1077	1028	4	0.319663
YDR394W_mRNA	1287	1238	439	29.1319
YCR051W_mRNA	669	620	15	1.98758
YHL003C_mRNA	1236	1187	22	1.52264
YOR361C_mRNA	2292	2243	87	3.18651
YPR168W_mRNA	474	425	16	3.09283
YDR320C-A_mRNA	219	170	127	61.3734
YBR190W_mRNA	312	263	2	0.62474
YBR248C_mRNA	1659	1610	48	2.44929
YHR070W_mRNA	1500	1451	2.78322	0.157582
YDR003W-A_mRNA	123	74	58	64.3905
YPL185W_mRNA	396	347	126.696	29.9958
YPL040C_mRNA	3009	2960	64	1.77629
YHR150W_mRNA	1740	1691	37	1.79756
YGL197W_mRNA	4464	4415	154	2.8656
YOL158C_mRNA	1821	1772	19	0.880877
YJL043W_mRNA	774	725	0	0
YER120W_mRNA	735	686	122.57	14.6786
YMR227C_mRNA	1773	1724	114	5.43242
YBR145W_mRNA	1056	1007	64	5.22127
YMR119W_mRNA	1875	1826	23.5297	1.05862
YGR136W_mRNA	726	677	30.9904	3.76065
YFL022C_mRNA	1512	1463	71	3.98694
YDR183W_mRNA	693	644	16	2.04108
YER033C_mRNA	3231	3182	257	6.63527
YNL189W_mRNA	1629	1580	103	5.35557
YBL047C_mRNA	4146	4097	375	7.51953
YKL209C_mRNA	3873	3824	16	0.343738
YMR255W_mRNA	567	518	236	37.4289
YOR315W_mRNA	1041	992	45	3.72672
YDR245W_mRNA	1182	1133	104	7.541
YJL107C_mRNA	1164	1115	22	1.62096
YNL290W_mRNA	1023	974	26	2.19301
YKR019C_mRNA	1848	1799	17	0.776324
YGR153W_mRNA	654	605	26	3.53056
YGL159W_mRNA	1113	1064	22	1.69866
YGR286C_mRNA	1128	1079	43	3.27395
YJL012C_mRNA	2166	2117	57	2.21197
YAL001C_mRNA	3483	3434	80	1.91388
YNR025C_mRNA	360	311	67.7868	17.9065
YBR099C_mRNA	384	335	67.0804	16.4504
YBL014C_mRNA	2685	2636	27	0.84148
YNL250W_mRNA	3939	3890	95	2.00632
YDR431W_mRNA	312	263	1	0.31237
YNL314W_mRNA	768	719	21	2.39947
YNL227C_mRNA	1773	1724	55.2326	2.63198
YER054C_mRNA	1647	1598	482	24.7797
YBR062C_mRNA	543	494	48	7.98251
YDL154W_mRNA	2706	2657	27	0.834829
YDL184C_mRNA	78	29.0687	357.71	1010.95
YOR010C_mRNA	756	707	21	2.4402
YDR153C_mRNA	1236	1187	124	8.58216
YMR024W_mRNA	1173	1124	52	3.80069
YNL218W_mRNA	1764	1715	18	0.862251
YPL070W_mRNA	1839	1790	54	2.47837
YBL092W_mRNA	393	344	527	125.857
YGL254W_mRNA	900	851	9	0.868837
YLR313C_mRNA	1593	1544	13	0.691706
YHR133C_mRNA	876	827	35	3.47687
YPR159W_mRNA	2163	2114	113	4.39136
YML054C_mRNA	1776	1727	230	10.9411
YMR317W_mRNA	3423	3374	45.3976	1.10538
YAL056W_mRNA	2643	2594	90	2.85035
YOR384W_mRNA	2085	2036	0	0
YPL002C_mRNA	702	653	17	2.13876
YLR303W_mRNA	1335	1286	1758	112.306
YNL004W_mRNA	1365	1316	114	7.11663
YIL035C_mRNA	1119	1070	86	6.60298
YGR023W_mRNA	1656	1607	54.6808	2.7954
YNR023W_mRNA	1701	1652	54	2.6854
YNL092W_mRNA	1203	1154	17	1.21023
YLR154W-B_mRNA	165	116	70512	49937.9
YMR084W_mRNA	789	740	2	0.222036
YGL063W_mRNA	1113	1064	6	0.463271
YMR274C_mRNA	948	899	11	1.00521
YDR014W-A_mRNA	489	440	1.76707	0.329933
YLL029W_mRNA	2250	2201	410	15.3034
YJR121W_mRNA	1536	1487	4110	227.068
YDR434W_mRNA	1605	1556	35	1.84792
