target_id	length	eff_length	est_counts	tpm
YLL066W-B_mRNA	171	122	4.31176	3.65968
YHR166C_mRNA	1881	1832	31	1.7522
YBR264C_mRNA	600	551	24	4.51032
YDR363W-A_mRNA	270	221	289	135.411
YDL221W_mRNA	552	503	7.79019	1.60372
YDL089W_mRNA	1455	1406	34	2.50404
YHR151C_mRNA	1581	1532	16	1.08146
YIR003W_mRNA	2040	1991	89	4.62878
YAR050W_mRNA	4614	4565	45.3178	1.02796
YOR239W_mRNA	1887	1838	183	10.3099
YOL091W_mRNA	1830	1781	7	0.406988
YJR158W_mRNA	1704	1655	9.64443e-05	6.03429e-06
YOR317W_mRNA	2103	2054	516	26.0134
YDR385W_mRNA	2529	2480	606	25.3028
YBR043C_mRNA	2070	2021	33	1.69081
YMR312W_mRNA	822	773	23	3.08103
YDR331W_mRNA	1236	1187	41	3.57669
YGR101W_mRNA	1041	992	44	4.59292
YDR196C_mRNA	726	677	122	18.6603
YFR047C_mRNA	888	839	49	6.04758
YJL089W_mRNA	2490	2441	191	8.10239
YNL188W_mRNA	1302	1253	38	3.14037
YBL059W_mRNA	582	533	44	8.54817
YKR083C_mRNA	402	353	25	7.33353
YML112W_mRNA	891	842	20	2.45961
YOR370C_mRNA	1812	1763	98	5.75601
YDR116C_mRNA	858	809	124	15.8716
YDR001C_mRNA	2256	2207	651	30.544
YLR114C_mRNA	2295	2246	52	2.3974
YDL230W_mRNA	1008	959	133	14.3609
YAL016C-B_mRNA	186	137	50	37.7918
YDR160W_mRNA	2559	2510	21	0.86635
YER166W_mRNA	4716	4667	198.12	4.3958
YML099C_mRNA	2643	2594	39.9801	1.59596
YML123C_mRNA	1764	1715	18	1.08682
YJL077W-B_mRNA	99	50	1	2.07099
YJL016W_mRNA	1686	1637	72.006	4.55478
YMR141C_mRNA	309	260	96	38.2336
YDR123C_mRNA	915	866	9	1.07615
YBR131W_mRNA	2115	2066	20	1.00241
YMR324C_mRNA	243	194	6	3.20256
YNL146W_mRNA	303	254	1	0.407675
YOR211C_mRNA	2646	2597	141	5.62205
YHL014C_mRNA	1218	1169	15	1.32869
YPR170C_mRNA	336	287	21.7033	7.83052
YDR322W_mRNA	1104	1055	92	9.0299
YJL127W-A_mRNA	117	68	8	12.1823
YMR207C_mRNA	6372	6323	107	1.7523
YDR040C_mRNA	3276	3227	51.5667	1.65469
YER061C_mRNA	1329	1280	32	2.58874
YDR025W_mRNA	471	422	145.209	35.6312
YIR031C_mRNA	1665	1616	12.3933	0.794131
YDR046C_mRNA	1815	1766	7	0.410445
YMR236W_mRNA	474	425	33	8.04031
YPR123C_mRNA	435	386	15.3206	4.10995
YDL057W_mRNA	987	938	17	1.8767
YPR142C_mRNA	564	515	22.2735	4.47846
YDL248W_mRNA	1152	1103	93.5433	8.78183
YKL225W_mRNA	348	299	0	0
YCR097W_mRNA	381	332	201	62.6911
YDR008C_mRNA	351	302	47.7606	16.3761
YFL051C_mRNA	483	434	4	0.954373
YPL063W_mRNA	1431	1382	181	13.5618
YER082C_mRNA	1665	1616	82	5.25437
YLR213C_mRNA	1269	1220	7	0.594136
YKL189W_mRNA	1200	1151	26	2.33908
YER118C_mRNA	1104	1055	23	2.25748
YJR007W_mRNA	915	866	34	4.06545
YML034C-A_mRNA	399	350	2.67485	0.791368
YER152C_mRNA	1332	1283	16	1.29134
YBR233W-A_mRNA	285	236	8	3.51015
YDR029W_mRNA	315	266	120	46.714
YLR146C_mRNA	903	854	17	2.06129
YAR019C_mRNA	2925	2876	20	0.720093
YPR007C_mRNA	2043	1994	9	0.467375
YHR021C_mRNA	249	200	356	184.318
YHR198C_mRNA	966	917	90	10.163
YNL228W_mRNA	777	728	39.1222	5.56467
YOR191W_mRNA	4860	4811	142	3.05633
YLR445W_mRNA	567	518	0	0
YBR092C_mRNA	1404	1355	7.05066	0.538813
YNL211C_mRNA	261	212	15	7.32661
YBR126C_mRNA	1488	1439	592	42.5999
YOL064C_mRNA	1074	1025	131	13.2341
YGL230C_mRNA	444	395	6	1.5729
YLR169W_mRNA	354	305	54.8057	18.6069
YCL041C_mRNA	495	446	16.4752	3.82511
YJR096W_mRNA	849	800	552	71.4491
YGR103W_mRNA	1818	1769	197	11.5315
YBR057C_mRNA	1101	1052	74	7.2839
YGR096W_mRNA	945	896	13	1.50239
YBR086C_mRNA	2841	2792	231	8.56731
YLR202C_mRNA	327	278	41.3236	15.3922
YIL074C_mRNA	1410	1361	167.379	12.7347
YDR485C_mRNA	2388	2339	230	10.1823
YIL022W_mRNA	1296	1247	53	4.40106
YHL034C_mRNA	885	836	563.603	69.8096
YNR021W_mRNA	1215	1166	65	5.77248
YFL054C_mRNA	1941	1892	0	0
YAR029W_mRNA	225	176	1	0.588349
YBR174C_mRNA	315	266	0.377567	0.146981
YLL053C_mRNA	459	410	24	6.06143
YKL113C_mRNA	1149	1100	43	4.04784
YLR333C_mRNA	327	278	174.259	64.908
YOL049W_mRNA	1476	1427	53	3.84591
YPR084W_mRNA	1371	1322	32	2.50649
YGR112W_mRNA	1170	1121	36	3.32541
YER107C_mRNA	1098	1049	18.5172	1.82788
YHR124W_mRNA	1884	1835	11	0.620732
YPL149W_mRNA	885	836	27	3.3443
YIL030C_mRNA	3960	3911	182.7	4.83726
YMR204C_mRNA	1263	1214	28	2.38829
YAR002W_mRNA	1620	1571	34	2.24104
YJL032W_mRNA	315	266	13.8111	5.37642
YBR281C_mRNA	2637	2588	29	1.16033
YJR065C_mRNA	1350	1301	66	5.25308
YNL201C_mRNA	2577	2528	45	1.84325
YNR033W_mRNA	2364	2315	29	1.29716
YNR034W_mRNA	966	917	44	4.96857
YDR408C_mRNA	645	596	49	8.51329
YMR011W_mRNA	1626	1577	13	0.85361
YOL043C_mRNA	1143	1094	18	1.70374
YDR038C_mRNA	3276	3227	67.4333	2.16383
YDL204W_mRNA	1182	1133	1254	114.608
YDR019C_mRNA	1203	1154	113	10.1396
YHR011W_mRNA	1341	1292	26	2.08381
YML008C_mRNA	1152	1103	34	3.19191
YHR096C_mRNA	1779	1730	27.4123	1.64077
YMR109W_mRNA	3660	3611	72	2.06468
YOR043W_mRNA	1461	1412	89	6.52684
YOR331C_mRNA	558	509	6.89222	1.40213
YLR082C_mRNA	1179	1130	13	1.19128
YNL272C_mRNA	2280	2231	76	3.52746
YNL245C_mRNA	540	491	55	11.5992
YNR074C_mRNA	1137	1088	62	5.9008
YBL103C_mRNA	1461	1412	86	6.30684
YLR193C_mRNA	528	479	112	24.212
YPL089C_mRNA	2031	1982	59	3.08245
YCR043C_mRNA	384	335	6	1.85462
YIL140W_mRNA	2472	2423	33	1.41029
YKL213C_mRNA	2148	2099	120	5.91993
YLL043W_mRNA	2010	1961	91	4.8052
YDR477W_mRNA	1902	1853	78	4.3588
YJL019W_mRNA	2049	2000	19	0.98372
YJR082C_mRNA	342	293	16	5.65458
YMR004W_mRNA	1536	1487	99	6.89401
YNL123W_mRNA	2994	2945	174	6.11803
YOR309C_mRNA	381	332	63.932	19.9401
YER020W_mRNA	1350	1301	59	4.69594
YOR104W_mRNA	849	800	29.3502	3.79899
YJL181W_mRNA	1836	1787	27.1849	1.57525
YLR337C_mRNA	2454	2405	48.7075	2.09715
YHR185C_mRNA	714	665	1	0.155713
YLL066W-A_mRNA	483	434	2.25229	0.537381
YLR039C_mRNA	3171	3122	49	1.62522
YDR254W_mRNA	1377	1328	133	10.3705
YLR457C_mRNA	960	911	23	2.61431
YER125W_mRNA	2430	2381	180	7.82818
YDR514C_mRNA	1452	1403	24	1.77134
YGL013C_mRNA	3207	3158	108	3.54127
YLR377C_mRNA	1047	998	244	25.3167
YOL114C_mRNA	609	560	24	4.43783
YLR104W_mRNA	396	347	48	14.3238
YPR166C_mRNA	348	299	145	50.2163
YER122C_mRNA	1482	1433	132	9.5384
YLR319C_mRNA	2367	2318	35	1.56352
YHR190W_mRNA	1335	1286	158	12.7222
YLR184W_mRNA	348	299	0	0
YKL154W_mRNA	735	686	42	6.33976
YGL076C_mRNA	735	686	195.89	29.569
YKR063C_mRNA	1509	1460	59	4.18453
YPR167C_mRNA	786	737	470	66.0356
YIL031W_mRNA	3105	3056	179.435	6.07996
YOR300W_mRNA	309	260	12.3794	4.93032
YJR095W_mRNA	969	920	115	12.9437
YLR317W_mRNA	435	386	1.72075	0.461614
YLL003W_mRNA	2841	2792	52	1.92857
YPL231W_mRNA	5664	5615	239	4.40754
YDR296W_mRNA	681	632	112	18.3505
YMR158C-A_mRNA	138	89	4	4.65391
YPR025C_mRNA	1182	1133	150	13.7091
YLR004C_mRNA	1572	1523	23	1.56378
YOR220W_mRNA	798	749	157	21.7053
YLR407W_mRNA	687	638	39	6.32982
YLR336C_mRNA	2700	2651	61	2.38269
YOR378W_mRNA	1548	1499	13.1096	0.905599
YPL098C_mRNA	342	293	10	3.53411
YBR159W_mRNA	1044	995	73	7.59709
YLR430W_mRNA	6696	6647	212	3.30261
YBR118W_mRNA	1377	1328	2.63754e-05	2.05659e-06
YFR036W-A_mRNA	651	602	99.585	17.1295
YHR075C_mRNA	1203	1154	33	2.96112
YKL163W_mRNA	978	929	782.4	87.2089
YMR216C_mRNA	2229	2180	92	4.36998
YLR436C_mRNA	3825	3776	82	2.24869
YGR067C_mRNA	2415	2366	62	2.71347
YMR159C_mRNA	453	404	12.2424	3.13786
YJR086W_mRNA	333	284	25	9.11527
YDL216C_mRNA	1323	1274	18	1.46302
YLR347C_mRNA	2586	2537	85	3.46933
YLR324W_mRNA	1572	1523	87	5.91517
YKL174C_mRNA	1857	1808	40	2.29092
YMR307C-A_mRNA	195	146	0	0
YBL004W_mRNA	7482	7433	113	1.57421
YFR024C-A_mRNA	1380	1331	52	4.04551
YOL059W_mRNA	1323	1274	76	6.1772
YPR147C_mRNA	915	866	11	1.31529
YBR163W_mRNA	1758	1709	35	2.12067
YGR094W_mRNA	3315	3266	274	8.68725
YMR272C_mRNA	1155	1106	181	16.9462
YDL100C_mRNA	1065	1016	159	16.2051
YLR460C_mRNA	1131	1082	1.07523	0.102901
YMR106C_mRNA	1890	1841	16	0.899941
YBL013W_mRNA	1206	1157	0	0
YLR113W_mRNA	1308	1259	110	9.04721
YGL226C-A_mRNA	261	212	69	33.7024
YGR045C_mRNA	363	314	0	0
YNR016C_mRNA	6702	6653	384	5.9767
YGR175C_mRNA	1491	1442	129	9.26344
YDL068W_mRNA	330	281	1.60997	0.593281
YBL112C_mRNA	318	269	2.55568	0.98379
YFR045W_mRNA	930	881	40	4.70145
YLR046C_mRNA	813	764	25	3.3884
YER038W-A_mRNA	381	332	17.1237	5.34081
YPL129W_mRNA	735	686	46	6.94355
YGL008C_mRNA	2757	2708	1556.8	59.5296
YGR115C_mRNA	780	731	147.992	20.9637
YBR231C_mRNA	912	863	26	3.11968
YLR125W_mRNA	411	362	4	1.14419
YKL134C_mRNA	2319	2270	37	1.68781
YIL014W_mRNA	1893	1844	47	2.63928
YLR196W_mRNA	1731	1682	66	4.06318
YHR117W_mRNA	1920	1871	67	3.70808
YER057C_mRNA	390	341	133	40.3873
YDL026W_mRNA	312	263	4.21156	1.65819
YML092C_mRNA	753	704	141	20.7393
YFR002W_mRNA	2520	2471	59	2.47245
YKR011C_mRNA	1062	1013	506	51.7236
YKL005C_mRNA	1785	1736	337	20.1015
YNL223W_mRNA	1485	1436	66	4.75924
YCR095W-A_mRNA	159	110	1	0.941359
YPR153W_mRNA	423	374	12	3.32244
YHR109W_mRNA	1758	1709	11	0.666497
YGR108W_mRNA	1416	1367	24	1.81799
YNR032C-A_mRNA	222	173	18	10.7739
YDL124W_mRNA	939	890	447	52.0074
YNL133C_mRNA	522	473	103	22.5488
YLR363W-A_mRNA	258	209	29	14.3681
YPR164W_mRNA	4224	4175	46	1.1409
YBL066C_mRNA	3447	3398	147	4.47963
YGR218W_mRNA	3255	3206	405	13.0809
YPL026C_mRNA	1509	1460	126	8.93646
YKL069W_mRNA	543	494	40	8.38457
YML104C_mRNA	3384	3335	31	0.962529
YML058W_mRNA	315	266	154	59.9497
YPR001W_mRNA	1461	1412	13	0.953359
YGR205W_mRNA	873	824	84	10.556
YBR008C_mRNA	1647	1598	53	3.43437
YFL012W_mRNA	447	398	2	0.520349
YIL137C_mRNA	2841	2792	116	4.3022
YOR386W_mRNA	1698	1649	0	0
YBL015W_mRNA	1581	1532	442	29.8752
YHR207C_mRNA	1581	1532	34	2.29809
YPL282C_mRNA	495	446	10.7203	2.48896
YHR132W-A_mRNA	396	347	66	19.6953
YLL061W_mRNA	1752	1703	45	2.73619
YPR178W_mRNA	1398	1349	17	1.30492
YJL077C_mRNA	396	347	78	23.2762
YMR148W_mRNA	447	398	23	5.98401
YHR015W_mRNA	1980	1931	14	0.750747
Q0105_mRNA	1158	1109	1020.76	95.3101
YOL027C_mRNA	1722	1673	416	25.7481
YDL227C_mRNA	1761	1712	9	0.54436
YHL015W_mRNA	366	317	281	91.7899
YEL033W_mRNA	420	371	309	86.2447
YBR038W_mRNA	2892	2843	32	1.16552
YHR090C_mRNA	849	800	169	21.8748
YKL006W_mRNA	417	368	233.197	65.6179
YDL111C_mRNA	798	749	13	1.79725
YBL018C_mRNA	402	353	25	7.33353
YLR119W_mRNA	642	593	40	6.98479
YPR061C_mRNA	906	857	98	11.8411
YIR037W_mRNA	492	443	188	43.9442
YMR168C_mRNA	1827	1778	21	1.22302
YKL187C_mRNA	2253	2204	1	0.0469825
YML063W_mRNA	768	719	300.734	43.3113
YKL111C_mRNA	336	287	36.3525	13.116
YIL127C_mRNA	621	572	81	14.6635
YLL020C_mRNA	306	257	224.233	90.3472
YER006W_mRNA	1563	1514	104	7.11304
YGL073W_mRNA	2502	2453	247.729	10.4575
YNL178W_mRNA	723	674	412	63.2973
YNL065W_mRNA	1761	1712	17	1.02824
YDR324C_mRNA	2331	2282	31	1.40668
YDL170W_mRNA	1587	1538	99	6.66541
YDR317W_mRNA	1245	1196	11	0.952378
YOL155C_mRNA	2904	2855	170.141	6.17093
YDR436W_mRNA	2133	2084	34	1.68939
YLR163C_mRNA	1389	1340	106	8.19122
YBR253W_mRNA	366	317	54	17.6393
YPL180W_mRNA	2400	2351	52	2.29033
YHR189W_mRNA	573	524	4	0.790454
YIL143C_mRNA	2532	2483	202	8.42408
YDR208W_mRNA	2340	2291	174	7.86451
YPL142C_mRNA	318	269	86.6667	33.3617
YIL079C_mRNA	1083	1034	19	1.90275
YKR035W-A_mRNA	615	566	3.58532	0.655933
YLL014W_mRNA	327	278	36	13.4093
YHR001W-A_mRNA	234	185	942	527.263
YHR070C-A_mRNA	411	362	6.4579	1.84727
YBL068W-A_mRNA	237	188	5.75024	3.1672
YKL182W_mRNA	6156	6107	317	5.37501
YHR108W_mRNA	1758	1709	58	3.51426
YPL019C_mRNA	2508	2459	74	3.11617
YDR386W_mRNA	1899	1850	29	1.62321
YFL033C_mRNA	5313	5264	143	2.81299
YIR008C_mRNA	1230	1181	16	1.40287
YHR006W_mRNA	1626	1577	197	12.9355
YMR008C_mRNA	1995	1946	65	3.45874
YBR058C_mRNA	2346	2297	53	2.38926
YDR504C_mRNA	384	335	39	12.055
YAL039C_mRNA	810	761	52	7.07565
YJR006W_mRNA	1464	1415	28	2.04903
YMR294W-A_mRNA	360	311	293.741	97.8029
YNR043W_mRNA	1191	1142	25	2.26684
Q0143_mRNA	153	104	0	0
YIL040W_mRNA	417	368	65	18.29
YLR129W_mRNA	2832	2783	41	1.52552
YFL021W_mRNA	1533	1484	96	6.69862
YGL009C_mRNA	2340	2291	178	8.04531
YIL129C_mRNA	7131	7082	158	2.3102
YGL095C_mRNA	1734	1685	63	3.87158
YIL100C-A_mRNA	339	290	0	0
YJR072C_mRNA	1158	1109	130	12.1383
YHR147C_mRNA	645	596	60	10.4244
YOR375C_mRNA	1365	1316	438	34.464
YPL258C_mRNA	1656	1607	8	0.515492
YGL137W_mRNA	2670	2621	176	6.95334
YNL021W_mRNA	2121	2072	30	1.49927
YOR100C_mRNA	984	935	18	1.99347
YGL214W_mRNA	486	437	30.1549	7.14536
YKL099C_mRNA	753	704	19	2.79466
YLR173W_mRNA	1827	1778	10	0.582393
YPL022W_mRNA	3303	3254	69	2.19573
YOL026C_mRNA	342	293	63	22.2649
YIL124W_mRNA	894	845	45	5.51447
YNL124W_mRNA	1479	1430	21	1.52066
YJL118W_mRNA	660	611	7.27381	1.23273
YOL012C_mRNA	405	356	50	14.5435
YPL279C_mRNA	1128	1079	21	2.01533
YLR090W_mRNA	1380	1331	34	2.64514
YMR177W_mRNA	1533	1484	27	1.88399
YGR105W_mRNA	234	185	49	27.4266
YNL312W_mRNA	822	773	36	4.82248
YBL084C_mRNA	2277	2228	80.195	3.72718
YFL008W_mRNA	3678	3629	121	3.4526
YDL220C_mRNA	2775	2726	11.2098	0.425814
YNL143C_mRNA	393	344	199626	60090.4
YDR396W_mRNA	501	452	63.1088	14.4577
YOR026W_mRNA	1026	977	18	1.90777
YIL042C_mRNA	1185	1136	22	2.00536
YGR001C_mRNA	747	698	51	7.56593
YMR213W_mRNA	1773	1724	64	3.84406
YMR192W_mRNA	2163	2114	52	2.5471
YGL217C_mRNA	342	293	1.94918	0.688862
YAR030C_mRNA	342	293	8	2.82729
YDR258C_mRNA	2436	2387	5685	246.619
YAR047C_mRNA	321	272	0	0
YAL022C_mRNA	1554	1505	16	1.10086
YBR224W_mRNA	516	467	3.66246	0.81209
YOR359W_mRNA	1572	1523	7	0.475933
YDR176W_mRNA	2109	2060	95	4.77534
YDL099W_mRNA	1026	977	332	35.1877
YDR380W_mRNA	1908	1859	20	1.11403
YDL110C_mRNA	453	404	606	155.324
YOR250C_mRNA	1338	1289	8	0.642665
YFL019C_mRNA	354	305	8	2.71605
Q0055_mRNA	2565	2516	0	0
YDR148C_mRNA	1392	1343	661	50.9651
YER007W_mRNA	1557	1508	10	0.686667
YBR077C_mRNA	489	440	26	6.11883
YOL013C_mRNA	1656	1607	84	5.41267
YPL044C_mRNA	549	500	0	0
YDL201W_mRNA	861	812	42	5.35601
YDL107W_mRNA	1056	1007	22	2.26225
YNL251C_mRNA	1728	1679	168	10.3611
YOR272W_mRNA	1383	1334	25	1.94058
YER078W-A_mRNA	165	116	1	0.892668
YPR193C_mRNA	471	422	53	13.005
YJL184W_mRNA	372	323	30	9.6176
YGL173C_mRNA	4587	4538	716	16.3379
YLR286W-A_mRNA	135	86	39.5907	47.6698
YMR326C_mRNA	309	260	1	0.398267
YPL001W_mRNA	1125	1076	16	1.53977
YGL086W_mRNA	2250	2201	132	6.21014
YPR083W_mRNA	1740	1691	56	3.42919
YGR223C_mRNA	1347	1298	61	4.86634
YMR014W_mRNA	1560	1511	96	6.57892
YMR020W_mRNA	1527	1478	88	6.16533
YDR515W_mRNA	1344	1295	108	8.63578
YEL002C_mRNA	1293	1244	130	10.8211
YKL179C_mRNA	2040	1991	111	5.77297
YAL011W_mRNA	1878	1829	75	4.24615
YMR208W_mRNA	1332	1283	21	1.69489
YBL087C_mRNA	414	365	118.493	33.6161
YNL299W_mRNA	1929	1880	42	2.31334
YPR195C_mRNA	330	281	2	0.737007
YDR133C_mRNA	336	287	369	133.135
YJR133W_mRNA	630	581	50	8.91131
YCL009C_mRNA	930	881	85	9.99058
YLR259C_mRNA	1719	1670	568	35.2192
YOL164W-A_mRNA	183	134	0	0
YGR077C_mRNA	1770	1721	22	1.3237
YOL082W_mRNA	1248	1199	111	9.58631
YGL052W_mRNA	306	257	1	0.402916
YBR098W_mRNA	2076	2027	32.3457	1.65238
YLR219W_mRNA	2187	2138	198	9.5897
YDR378C_mRNA	261	212	47	22.9567
YHR180W-A_mRNA	183	134	0	0
YLR401C_mRNA	2007	1958	14.0081	0.740821
YGR285C_mRNA	1302	1253	304	25.1229
YHR092C_mRNA	1731	1682	100.39	6.18033
YML098W_mRNA	504	455	23	5.23437
YFR005C_mRNA	1347	1298	19	1.51575
YMR133W_mRNA	1287	1238	14	1.171
YNR049C_mRNA	633	584	18	3.19159
YLL058W_mRNA	1728	1679	40	2.46693
YOR035C_mRNA	2370	2321	76	3.39068
YML028W_mRNA	591	542	1516	289.633
YNL163C_mRNA	3333	3284	47	1.48198
YPL057C_mRNA	1149	1100	192	18.0741
YHR080C_mRNA	4038	3989	166	4.30915
YEL064C_mRNA	1443	1394	8	0.594258
YDR473C_mRNA	1410	1361	124	9.43434
YLR177W_mRNA	1887	1838	284	16
YJR025C_mRNA	534	485	30	6.40512
YGL080W_mRNA	393	344	47	14.1477
YDR403W_mRNA	1611	1562	220	14.5844
YGL207W_mRNA	3108	3059	228	7.71797
YGR261C_mRNA	2430	2381	75	3.26174
YBR239C_mRNA	1590	1541	38	2.55346
YMR285C_mRNA	1548	1499	49	3.38487
YDR268W_mRNA	1140	1091	14	1.32877
YER103W_mRNA	1929	1880	2710	149.265
YMR040W_mRNA	483	434	82	19.5646
YBR168W_mRNA	1242	1193	15	1.30196
YHL045W_mRNA	348	299	0	0
YPL211W_mRNA	546	497	14	2.91689
YMR094W_mRNA	1437	1388	9	0.67143
YDR409W_mRNA	2715	2666	37	1.43711
YMR189W_mRNA	3105	3056	155	5.25202
YIL115C_mRNA	4383	4334	204.629	4.88906
YBL046W_mRNA	1326	1277	21	1.70285
YBR003W_mRNA	1422	1373	63	4.75136
YOL016C_mRNA	1344	1295	178	14.2331
YDR173C_mRNA	1068	1019	130	13.2104
YNR073C_mRNA	1509	1460	2966.76	210.415
YDR187C_mRNA	519	470	5.60566	1.23503
YBR215W_mRNA	1878	1829	88	4.98215
YOR007C_mRNA	1041	992	387	40.3968
YOR325W_mRNA	474	425	0.996255	0.242733
YDR389W_mRNA	1965	1916	57	3.08054
YKL047W_mRNA	1551	1502	30	2.06823
YER007C-A_mRNA	546	497	29	6.04212
YLR415C_mRNA	339	290	0	0
YNL127W_mRNA	2862	2813	32	1.17795
YHR022C_mRNA	771	722	4	0.573681
YGR226C_mRNA	210	161	1.33834e-08	8.6077e-09
YKL049C_mRNA	690	641	26	4.20013
YML128C_mRNA	1542	1493	393	27.2572
YDR417C_mRNA	372	323	26.7841	8.58662
YGL140C_mRNA	3660	3611	116	3.32643
YDR165W_mRNA	1335	1286	28	2.25458
YML022W_mRNA	564	515	27	5.42881
YKL220C_mRNA	2136	2087	10	0.496164
YKL183W_mRNA	921	872	45	5.34372
YLR467W_mRNA	5391	5342	0	0
YDL113C_mRNA	1923	1874	77	4.2547
YLR302C_mRNA	363	314	1	0.329775
YGL078C_mRNA	1572	1523	158	10.7425
YGL199C_mRNA	471	422	2.77412	0.680706
YBL025W_mRNA	438	389	2	0.532388
YMR299C_mRNA	939	890	28	3.25774
YGR164W_mRNA	336	287	31	11.1848
YGR150C_mRNA	2595	2546	66	2.68431
YDR426C_mRNA	378	329	14.3239	4.50829
YDR521W_mRNA	336	287	2.09228	0.754895
YKL181W_mRNA	1284	1235	47	3.94075
YPL041C_mRNA	624	575	17	3.06146
YDR086C_mRNA	243	194	257	137.176
YBR105C_mRNA	1089	1040	182	18.1212
YJR018W_mRNA	363	314	0	0
YJL095W_mRNA	4437	4388	62	1.4631
YKL088W_mRNA	1716	1667	84	5.21785
YDL021W_mRNA	936	887	125	14.5926
YDR023W_mRNA	1389	1340	143	11.0504
YHL027W_mRNA	1878	1829	159	9.00184
YOL085W-A_mRNA	213	164	1.70037	1.07361
YBR200W_mRNA	1656	1607	35	2.25528
YCR014C_mRNA	1749	1700	31	1.88825
YPR003C_mRNA	2265	2216	43	2.00931
YLR185W_mRNA	267	218	305.275	145.005
YPL181W_mRNA	1521	1472	111.063	7.81286
YOL160W_mRNA	342	293	2	0.706822
YER093C-A_mRNA	414	365	10	2.83697
YGL006W-A_mRNA	111	62	0	0
YNL118C_mRNA	2913	2864	191	6.90571
YCL036W_mRNA	1701	1652	15	0.940219
YGR196C_mRNA	2454	2405	94	4.04725
YLR060W_mRNA	1788	1739	42	2.50091
YJR147W_mRNA	1077	1028	6	0.604374
YDR394W_mRNA	1287	1238	367	30.6968
YCR051W_mRNA	669	620	13	2.1712
YHL003C_mRNA	1236	1187	23	2.00643
YOR361C_mRNA	2292	2243	72	3.32392
YPR168W_mRNA	474	425	19	4.62927
YDR320C-A_mRNA	219	170	115	70.0482
YBR190W_mRNA	312	263	1	0.393724
YBR248C_mRNA	1659	1610	42	2.70129
YHR070W_mRNA	1500	1451	9.62496	0.686878
YDR003W-A_mRNA	123	74	45	62.9693
YPL185W_mRNA	396	347	111.959	33.4102
YPL040C_mRNA	3009	2960	41	1.4343
YHR150W_mRNA	1740	1691	33	2.02078
YGL197W_mRNA	4464	4415	130	3.04902
YOL158C_mRNA	1821	1772	10	0.584365
YJL043W_mRNA	774	725	2	0.285654
YER120W_mRNA	735	686	95.8219	14.464
YMR227C_mRNA	1773	1724	114	6.84724
YBR145W_mRNA	1056	1007	55	5.65563
YMR119W_mRNA	1875	1826	44.0282	2.49677
YGR136W_mRNA	726	677	50.4958	7.7235
YFL022C_mRNA	1512	1463	67	4.74218
YDR183W_mRNA	693	644	20	3.21582
YER033C_mRNA	3231	3182	231	7.51726
YNL189W_mRNA	1629	1580	108	7.07806
YBL047C_mRNA	4146	4097	308	7.78453
YKL209C_mRNA	3873	3824	22	0.595734
YMR255W_mRNA	567	518	187	37.3817
YOR315W_mRNA	1041	992	35	3.65346
YDR245W_mRNA	1182	1133	89	8.13407
YJL107C_mRNA	1164	1115	19	1.76452
YNL290W_mRNA	1023	974	17	1.80733
YKR019C_mRNA	1848	1799	13	0.748273
YGR153W_mRNA	654	605	38	6.50393
YGL159W_mRNA	1113	1064	10	0.973209
YGR286C_mRNA	1128	1079	35	3.35888
YJL012C_mRNA	2166	2117	43	2.10327
YAL001C_mRNA	3483	3434	82	2.47264
YNR025C_mRNA	360	311	46.2255	15.3911
YBR099C_mRNA	384	335	48.6543	15.0392
YBL014C_mRNA	2685	2636	23	0.903504
YNL250W_mRNA	3939	3890	74	1.96984
YDR431W_mRNA	312	263	4.50676	1.77442
YNL314W_mRNA	768	719	16	2.3043
YNL227C_mRNA	1773	1724	45.8778	2.75558
YER054C_mRNA	1647	1598	393	25.4662
YBR062C_mRNA	543	494	34	7.12688
YDL154W_mRNA	2706	2657	22	0.857391
YDL184C_mRNA	78	29.0687	344.398	1226.83
YOR010C_mRNA	756	707	16	2.34341
YDR153C_mRNA	1236	1187	124	10.8173
YMR024W_mRNA	1173	1124	47	4.32991
YNL218W_mRNA	1764	1715	30	1.81136
YPL070W_mRNA	1839	1790	36	2.08256
YBL092W_mRNA	393	344	512	154.12
YGL254W_mRNA	900	851	9	1.09512
YLR313C_mRNA	1593	1544	15	1.00599
YHR133C_mRNA	876	827	35	4.38238
YPR159W_mRNA	2163	2114	90	4.40844
YML054C_mRNA	1776	1727	204	12.2317
YMR317W_mRNA	3423	3374	50.2976	1.54366
YAL056W_mRNA	2643	2594	49	1.95602
YOR384W_mRNA	2085	2036	0	0
YPL002C_mRNA	702	653	14	2.22005
YLR303W_mRNA	1335	1286	1587	127.786
YNL004W_mRNA	1365	1316	95	7.47507
YIL035C_mRNA	1119	1070	76	7.35491
YGR023W_mRNA	1656	1607	65.6691	4.23149
YNR023W_mRNA	1701	1652	39	2.44457
YNL092W_mRNA	1203	1154	24	2.15354
YLR154W-B_mRNA	165	116	49749	44409.3
YMR084W_mRNA	789	740	3	0.419795
YGL063W_mRNA	1113	1064	3	0.291963
YMR274C_mRNA	948	899	13	1.49738
YDR014W-A_mRNA	489	440	0	0
YLL029W_mRNA	2250	2201	351	16.5133
YJR121W_mRNA	1536	1487	3627	252.571
YDR434W_mRNA	1605	1556	29	1.92991
YHR215W_mRNA	1404	1355	10.7373	0.82055
YGL154C_mRNA	819	770	27	3.63095
YLL047W_mRNA	384	335	18.141	5.60744
